timestamp,tower_id,active_users,download_mbps,upload_mbps,latency_ms,packet_loss_pct,signal_strength_dbm,cpu_utilization_pct,memory_utilization_pct,call_drop_rate,connection_failure_rate
2026-01-07 06:00:00,T1407,291,70.52,30.48,41.52,2.08,-77.39,58.76,73.62,1.44,1.31
2026-01-07 12:00:00,T1407,489,72.77,23.13,42.11,1.09,-66.78,57.08,53.95,1.63,0.56
2026-01-07 18:00:00,T1407,578,71.49,17.04,58.88,1.2,-82.81,28.93,64.0,1.38,2.6
2026-01-07 00:00:00,T1408,545,76.3,22.9,47.75,2.67,-83.04,52.33,56.84,1.17,1.34
2026-01-07 06:00:00,T1408,526,82.66,29.81,27.06,2.03,-68.69,47.27,42.81,1.53,1.35
2026-01-07 12:00:00,T1408,469,53.08,25.56,28.13,2.25,-87.51,51.43,56.48,0.81,1.19
2026-01-07 18:00:00,T1408,425,81.69,19.8,68.44,0.76,-78.36,45.12,44.18,1.09,1.24
2026-01-07 00:00:00,T1409,353,106.54,23.77,50.16,2.61,-76.22,45.25,52.92,3.76,2.1
2026-01-07 06:00:00,T1409,563,104.28,26.76,46.94,2.07,-70.12,44.11,50.27,0.83,1.3
2026-01-07 12:00:00,T1409,790,90.58,29.13,52.43,0.63,-69.77,44.23,50.74,1.08,2.34
2026-01-07 18:00:00,T1409,519,78.25,21.5,28.43,1.38,-86.8,65.22,82.79,2.34,1.48
2026-01-07 00:00:00,T1410,537,86.32,19.64,54.3,1.33,-78.14,47.19,60.4,2.3,3.11
2026-01-07 06:00:00,T1410,446,77.98,23.11,30.87,1.21,-67.1,55.04,78.42,0.94,1.29
2026-01-07 12:00:00,T1410,500,85.36,22.24,42.46,2.54,-65.95,55.8,64.57,1.9,1.15
2026-01-07 18:00:00,T1410,586,100.33,25.12,45.87,2.63,-63.74,57.07,55.58,1.71,1.89
2026-01-07 00:00:00,T1411,457,97.6,24.93,51.49,1.6,-59.92,42.58,64.85,1.73,2.16
2026-01-07 06:00:00,T1411,558,93.63,24.71,56.49,1.3,-74.74,45.47,57.65,0.78,2.98
2026-01-07 12:00:00,T1411,493,82.38,30.39,52.08,1.08,-65.14,60.21,32.25,1.97,0.0
2026-01-07 18:00:00,T1411,383,79.57,31.64,55.22,0.78,-79.3,39.2,60.11,1.58,2.51
2026-01-07 00:00:00,T1412,488,75.45,26.29,51.55,1.78,-70.29,45.96,56.51,0.0,1.95
2026-01-07 06:00:00,T1412,250,87.6,23.35,48.67,2.06,-71.36,65.65,60.08,0.65,3.54
2026-01-07 12:00:00,T1412,359,94.83,23.1,51.95,1.6,-77.43,47.41,62.19,1.35,0.39
2026-01-07 18:00:00,T1412,537,95.47,28.65,45.54,0.46,-75.36,48.37,36.14,0.39,0.23
2026-01-07 00:00:00,T1413,558,77.84,27.05,60.58,1.21,-83.01,59.34,52.77,2.04,1.85
2026-01-07 06:00:00,T1413,385,71.52,19.78,46.44,2.57,-72.49,58.2,73.94,1.96,0.77
2026-01-07 12:00:00,T1413,378,67.61,20.45,30.57,1.43,-80.74,65.36,70.38,1.37,1.11
2026-01-07 18:00:00,T1413,378,78.55,33.36,52.48,2.23,-70.74,49.92,65.64,0.55,0.62
2026-01-07 00:00:00,T1414,485,76.81,28.21,32.99,1.87,-81.96,46.12,76.44,1.49,1.48
2026-01-07 06:00:00,T1414,523,76.3,35.06,43.49,1.78,-90.23,46.24,67.14,0.36,0.67
2026-01-07 12:00:00,T1414,637,85.8,25.53,48.06,0.96,-90.57,38.94,35.23,1.57,1.63
2026-01-07 18:00:00,T1414,524,48.3,32.33,44.49,1.12,-82.56,62.51,60.57,0.86,2.18
2026-01-07 00:00:00,T1415,262,83.11,38.63,37.56,0.02,-60.93,65.13,54.15,2.03,0.76
2026-01-07 06:00:00,T1415,684,84.95,27.0,41.34,2.33,-69.86,65.57,54.54,1.09,1.84
2026-01-07 12:00:00,T1415,588,99.6,25.43,48.1,1.26,-73.85,63.26,40.45,1.07,0.28
2026-01-07 18:00:00,T1415,500,85.96,10.72,31.53,1.61,-91.58,53.39,60.5,1.77,0.98
2026-01-07 00:00:00,T1416,661,86.71,24.68,37.79,2.28,-67.38,59.55,41.73,1.39,1.2
2026-01-07 06:00:00,T1416,491,91.08,38.34,36.09,0.24,-74.41,61.23,59.41,1.13,0.14
2026-01-07 12:00:00,T1416,721,51.22,38.78,47.53,0.08,-80.78,67.08,40.23,0.16,0.36
2026-01-07 18:00:00,T1416,616,72.14,27.11,33.74,2.64,-79.97,47.55,54.71,2.22,2.19
2026-01-07 00:00:00,T1417,507,104.63,31.04,37.94,0.92,-80.2,39.11,46.41,1.4,0.83
2026-01-07 06:00:00,T1417,323,75.65,29.33,52.91,3.23,-83.33,23.54,60.73,1.29,1.85
2026-01-07 12:00:00,T1417,544,103.91,17.76,47.63,1.16,-99.45,60.59,71.23,1.76,2.25
2026-01-07 18:00:00,T1417,343,83.68,25.49,46.87,0.69,-63.19,69.34,55.04,1.84,1.39
2026-01-07 00:00:00,T1418,315,60.71,39.6,34.64,0.69,-77.45,72.12,42.97,3.3,2.48
2026-01-07 06:00:00,T1418,350,97.96,18.54,36.95,1.72,-66.49,49.3,53.43,1.06,1.62
2026-01-07 12:00:00,T1418,517,84.29,30.86,36.66,1.91,-73.92,54.02,72.54,1.42,1.25
2026-01-07 18:00:00,T1418,419,71.71,26.66,18.93,0.36,-79.51,37.02,65.72,2.41,1.54
2026-01-07 00:00:00,T1419,517,79.56,15.52,32.92,0.13,-81.2,63.94,62.15,1.03,1.22
2026-01-07 06:00:00,T1419,363,89.15,35.2,62.68,2.28,-84.76,48.4,55.01,0.44,2.21
2026-01-07 12:00:00,T1419,406,117.86,20.43,49.66,0.32,-84.61,34.09,68.43,1.32,1.12
2026-01-07 18:00:00,T1419,721,55.93,35.13,42.93,2.35,-83.08,61.58,57.33,0.03,0.0
2026-01-07 00:00:00,T1420,693,44.3,27.09,34.83,0.71,-62.96,48.0,46.96,1.44,3.02
2026-01-07 06:00:00,T1420,518,70.25,27.44,32.52,1.95,-67.39,44.68,54.79,1.69,1.56
2026-01-07 12:00:00,T1420,613,93.52,23.38,38.0,0.76,-80.95,35.89,67.61,1.78,0.89
2026-01-07 18:00:00,T1420,513,78.48,29.12,53.84,2.4,-83.57,33.19,64.32,1.0,1.23
2026-01-07 00:00:00,T1421,511,85.08,20.84,57.88,1.88,-62.46,58.91,62.76,2.41,2.21
2026-01-07 06:00:00,T1421,691,47.75,21.57,34.28,0.32,-69.42,73.87,51.38,1.53,1.77
2026-01-07 12:00:00,T1421,420,82.86,36.13,38.88,1.11,-79.13,45.52,56.83,0.75,1.51
2026-01-07 18:00:00,T1421,446,84.95,28.62,46.35,1.89,-83.12,49.72,56.15,1.39,1.18
2026-01-07 00:00:00,T1422,483,89.69,20.98,46.21,2.05,-68.75,39.24,56.93,1.55,1.68
2026-01-07 06:00:00,T1422,586,70.28,30.94,40.23,1.66,-76.59,66.49,56.26,2.0,0.94
2026-01-07 12:00:00,T1422,482,88.0,15.45,41.08,1.01,-86.08,26.46,58.11,0.96,0.05
2026-01-07 18:00:00,T1422,585,70.81,21.32,57.04,0.76,-73.16,56.38,61.74,0.04,2.13
2026-01-07 00:00:00,T1423,447,77.72,30.19,48.4,0.68,-63.66,50.67,60.85,0.7,1.47
2026-01-07 06:00:00,T1423,459,64.95,17.72,49.15,1.42,-71.06,41.38,49.04,1.57,1.98
2026-01-07 12:00:00,T1423,506,73.31,33.1,37.1,0.79,-67.44,72.32,64.11,1.11,2.12
2026-01-07 18:00:00,T1423,326,59.92,30.25,42.4,2.07,-71.34,49.2,51.54,1.33,1.59
2026-01-07 00:00:00,T1424,347,89.5,16.02,68.6,2.27,-80.97,68.08,46.61,2.4,1.75
2026-01-07 06:00:00,T1424,668,60.98,31.34,26.19,1.44,-91.71,44.55,54.85,2.33,1.1
2026-01-07 12:00:00,T1424,663,102.41,19.91,60.67,0.73,-91.07,48.65,52.7,1.07,0.94
2026-01-07 18:00:00,T1424,555,55.32,27.78,43.07,0.64,-80.77,35.21,62.68,1.21,0.54
2026-01-07 00:00:00,T1425,572,87.33,21.32,51.8,1.35,-68.52,32.86,62.54,1.92,2.75
2026-01-07 06:00:00,T1425,479,77.46,25.52,48.5,1.48,-70.14,43.6,60.6,2.09,2.19
2026-01-07 12:00:00,T1425,532,85.34,23.7,42.97,2.41,-82.25,38.25,59.2,0.4,1.68
2026-01-07 18:00:00,T1425,453,69.54,33.15,45.59,0.14,-85.6,61.92,51.99,2.8,0.78
2026-01-07 00:00:00,T1426,627,95.17,15.6,39.19,2.42,-64.59,48.71,54.66,0.7,2.41
2026-01-07 06:00:00,T1426,573,58.41,24.69,55.34,1.4,-70.2,45.4,55.45,1.81,1.7
2026-01-07 12:00:00,T1426,471,73.06,29.41,61.14,1.88,-88.31,37.7,47.96,0.0,2.38
2026-01-07 18:00:00,T1426,362,84.48,23.48,44.78,1.22,-85.28,71.24,43.13,1.0,2.47
2026-01-07 00:00:00,T1427,480,83.27,28.57,59.1,1.64,-82.39,30.56,58.83,2.07,0.53
2026-01-07 06:00:00,T1427,458,74.04,17.03,69.55,0.1,-73.81,44.51,46.19,1.51,2.27
2026-01-07 12:00:00,T1427,748,83.82,23.02,38.99,0.69,-62.87,60.93,50.97,1.76,1.12
2026-01-07 18:00:00,T1427,671,88.55,31.22,48.57,1.52,-72.1,54.63,60.43,1.61,1.64
2026-01-07 00:00:00,T1428,486,80.71,23.47,39.83,0.96,-71.61,51.68,46.75,2.35,1.41
2026-01-07 06:00:00,T1428,678,86.53,12.16,43.66,0.49,-78.67,47.12,65.69,1.8,1.4
2026-01-07 12:00:00,T1428,474,64.24,24.39,49.16,1.98,-66.34,59.47,53.4,0.66,1.01
2026-01-07 18:00:00,T1428,439,69.97,14.09,38.15,1.2,-90.93,45.2,50.78,1.58,1.39
2026-01-07 00:00:00,T1429,647,95.49,23.77,46.32,1.62,-84.23,45.23,45.51,1.3,1.56
2026-01-07 06:00:00,T1429,251,87.22,31.64,63.77,0.44,-90.48,68.91,50.84,1.32,0.89
2026-01-07 12:00:00,T1429,385,79.7,38.15,43.86,1.83,-83.35,48.06,56.64,1.43,1.16
2026-01-07 18:00:00,T1429,677,75.84,23.88,47.44,1.19,-67.78,28.36,49.51,2.28,1.73
2026-01-07 00:00:00,T1430,377,68.71,26.3,26.07,1.68,-70.1,48.05,59.31,2.84,1.44
2026-01-07 06:00:00,T1430,364,67.02,27.19,41.88,1.37,-62.87,45.8,47.54,1.77,2.12
2026-01-07 12:00:00,T1430,640,112.03,35.36,42.22,1.57,-79.43,33.99,69.1,0.61,1.49
2026-01-07 18:00:00,T1430,531,100.39,30.45,46.23,1.05,-97.08,30.42,52.88,2.06,0.93
2026-01-07 00:00:00,T1431,517,76.53,22.56,44.66,1.84,-78.11,52.44,56.86,0.66,2.46
2026-01-07 06:00:00,T1431,685,52.26,24.65,40.33,1.73,-59.31,54.54,42.9,0.21,2.32
2026-01-07 12:00:00,T1431,542,82.27,27.7,48.82,1.39,-70.74,47.63,55.07,1.19,0.51
2026-01-07 18:00:00,T1431,594,88.38,22.42,43.35,0.53,-75.4,32.56,50.71,0.9,1.37
2026-01-07 00:00:00,T1432,540,94.73,27.56,30.85,3.04,-72.02,62.63,68.75,1.47,1.04
2026-01-07 06:00:00,T1432,579,94.5,28.4,56.51,2.25,-66.95,58.77,39.71,1.91,1.43
2026-01-07 12:00:00,T1432,219,82.03,24.75,36.46,1.04,-83.18,48.01,35.97,0.89,2.33
2026-01-07 18:00:00,T1432,566,63.66,25.86,40.18,1.91,-65.44,70.86,50.69,1.53,1.27
2026-01-07 00:00:00,T1433,540,80.32,20.46,58.87,0.87,-75.58,56.05,47.55,0.91,2.27
2026-01-07 06:00:00,T1433,613,108.83,29.6,35.37,0.48,-87.61,34.05,61.99,1.93,1.04
2026-01-07 12:00:00,T1433,534,93.56,33.08,56.43,1.18,-70.38,48.13,52.64,1.85,1.58
2026-01-07 18:00:00,T1433,353,56.08,24.77,73.58,1.33,-83.72,48.18,57.72,1.18,2.21
2026-01-07 00:00:00,T1434,575,95.42,18.26,51.21,1.64,-77.73,51.76,59.59,1.7,2.72
2026-01-07 06:00:00,T1434,323,86.69,22.91,62.92,1.44,-65.72,37.16,60.48,1.29,2.14
2026-01-07 12:00:00,T1434,494,84.51,31.68,34.6,1.34,-77.17,58.36,74.26,1.47,2.35
2026-01-07 18:00:00,T1434,547,65.0,26.67,51.38,1.16,-65.43,53.92,43.33,1.26,1.55
2026-01-07 00:00:00,T1435,675,77.04,37.65,65.65,1.8,-61.35,43.66,56.69,0.61,1.93
2026-01-07 06:00:00,T1435,463,101.35,28.79,40.93,1.09,-59.0,35.28,43.23,1.26,1.45
2026-01-07 12:00:00,T1435,337,99.02,27.03,74.91,2.61,-84.79,58.08,50.03,0.95,1.07
2026-01-07 18:00:00,T1435,427,68.1,20.64,61.15,1.91,-78.4,50.91,66.21,1.55,0.54
2026-01-07 00:00:00,T1436,603,80.15,22.95,35.58,3.69,-83.32,45.34,58.66,1.29,2.26
2026-01-07 06:00:00,T1436,504,88.95,24.91,64.82,1.04,-83.6,50.41,60.99,1.4,1.79
2026-01-07 12:00:00,T1436,482,81.76,23.88,39.32,0.86,-79.57,44.77,68.95,0.77,1.13
2026-01-07 18:00:00,T1436,537,92.64,28.46,33.19,2.21,-69.49,40.52,49.54,1.29,1.68
2026-01-07 00:00:00,T1437,716,104.48,34.83,44.63,1.75,-74.3,48.05,47.97,2.84,1.44
2026-01-07 06:00:00,T1437,325,77.19,25.72,48.09,1.62,-81.54,72.74,53.23,2.03,1.76
2026-01-07 12:00:00,T1437,373,77.17,30.24,41.19,1.5,-73.49,45.84,60.06,1.36,1.28
2026-01-07 18:00:00,T1437,644,88.7,19.29,38.99,1.7,-67.55,39.76,63.73,2.05,1.81
2026-01-07 00:00:00,T1438,398,69.33,26.34,52.27,1.81,-78.22,54.15,85.07,0.4,1.34
2026-01-07 06:00:00,T1438,389,77.5,28.91,31.66,1.89,-74.75,38.39,54.8,0.76,1.37
2026-01-07 12:00:00,T1438,601,60.83,23.47,59.95,1.53,-68.85,46.77,42.91,0.29,1.19
2026-01-07 18:00:00,T1438,760,77.75,21.53,47.12,1.05,-74.76,52.94,41.26,2.46,1.55
2026-01-07 00:00:00,T1439,681,69.94,20.47,39.65,0.94,-64.92,52.5,63.04,1.69,1.89
2026-01-07 06:00:00,T1439,494,82.21,26.5,49.68,1.13,-77.18,54.97,64.37,2.79,1.19
2026-01-07 12:00:00,T1439,439,53.7,28.8,50.99,0.64,-74.51,65.43,48.34,1.57,1.32
2026-01-07 18:00:00,T1439,528,101.08,30.32,30.04,2.18,-73.35,48.62,69.54,0.89,1.85
2026-01-07 00:00:00,T1440,428,81.23,19.04,40.3,1.95,-81.63,41.48,52.83,2.52,0.41
2026-01-07 06:00:00,T1440,157,74.66,14.97,47.01,1.23,-80.67,64.82,54.86,2.45,2.1
2026-01-07 12:00:00,T1440,182,73.74,15.5,46.99,1.99,-68.9,42.91,66.54,0.9,1.27
2026-01-07 18:00:00,T1440,478,119.19,23.0,40.93,1.73,-82.4,56.16,44.18,0.46,1.46
2026-01-07 00:00:00,T1441,618,54.6,25.2,36.25,1.92,-72.05,47.72,56.74,2.9,2.51
2026-01-07 06:00:00,T1441,387,65.93,24.48,29.29,1.4,-65.76,59.13,55.54,2.24,1.03
2026-01-07 12:00:00,T1441,750,75.72,22.17,34.41,1.43,-61.85,63.98,44.59,3.24,1.54
2026-01-07 18:00:00,T1441,403,91.26,29.72,44.05,1.11,-72.35,52.45,51.62,2.46,2.28
2026-01-07 00:00:00,T1442,729,82.06,24.16,52.96,1.5,-74.28,59.25,46.84,1.11,2.89
2026-01-07 06:00:00,T1442,630,38.26,20.48,61.32,1.08,-76.71,41.22,59.83,0.57,1.12
2026-01-07 12:00:00,T1442,548,115.17,22.86,42.21,3.77,-90.99,47.95,43.91,0.85,1.89
2026-01-07 18:00:00,T1442,463,92.29,28.45,30.8,0.43,-68.82,29.85,46.32,1.67,2.13
2026-01-07 00:00:00,T1443,488,97.57,21.1,50.52,1.2,-68.83,46.2,52.35,2.12,1.75
2026-01-07 06:00:00,T1443,371,117.29,12.62,29.29,2.38,-66.24,55.17,51.7,1.28,1.6
2026-01-07 12:00:00,T1443,477,69.26,26.59,52.76,1.37,-68.18,47.49,50.66,1.6,2.59
2026-01-07 18:00:00,T1443,563,101.12,23.17,48.44,2.19,-80.12,31.74,42.51,2.13,2.89
2026-01-07 00:00:00,T1444,415,68.03,39.55,22.27,2.34,-70.93,50.88,56.35,1.64,1.59
2026-01-07 06:00:00,T1444,556,53.3,26.38,53.3,0.77,-68.78,52.35,47.52,0.81,0.73
2026-01-07 12:00:00,T1444,341,61.63,23.97,50.84,3.07,-74.14,30.57,63.26,1.73,1.87
2026-01-07 18:00:00,T1444,545,70.06,28.37,51.11,0.76,-73.3,49.59,61.05,3.18,1.39
2026-01-07 00:00:00,T1445,621,53.52,24.59,67.07,2.8,-90.14,77.26,67.84,2.75,2.29
2026-01-07 06:00:00,T1445,506,85.79,20.89,65.88,2.92,-88.29,39.06,53.47,2.03,2.83
2026-01-07 12:00:00,T1445,579,72.54,17.95,57.99,2.46,-69.02,45.21,61.2,2.42,2.95
2026-01-07 18:00:00,T1445,406,71.69,13.19,52.04,2.57,-83.64,56.82,60.82,3.17,2.3
2026-01-07 00:00:00,T1446,397,102.81,30.2,48.5,1.53,-61.75,49.21,61.31,2.13,2.62
2026-01-07 06:00:00,T1446,671,69.32,24.54,42.14,0.86,-77.23,33.9,56.26,0.0,1.92
2026-01-07 12:00:00,T1446,367,62.39,29.83,43.09,1.22,-82.81,40.99,67.1,1.67,1.99
2026-01-07 18:00:00,T1446,319,101.3,22.36,32.99,1.19,-68.48,59.27,44.34,1.45,1.15
2026-01-07 00:00:00,T1447,409,116.1,22.66,58.92,1.54,-76.87,67.43,71.27,1.33,2.41
2026-01-07 06:00:00,T1447,481,80.68,27.1,54.16,2.73,-81.69,52.5,39.9,1.22,1.66
2026-01-07 12:00:00,T1447,447,93.91,30.43,61.36,0.83,-66.04,28.07,51.9,1.03,1.97
2026-01-07 18:00:00,T1447,268,86.4,13.99,46.92,1.67,-77.29,63.73,46.68,1.77,1.57
2026-01-07 00:00:00,T1448,686,55.88,34.5,57.27,1.77,-74.54,43.63,51.91,1.06,0.65
2026-01-07 06:00:00,T1448,583,94.45,34.08,43.86,2.1,-89.25,48.62,52.66,1.71,0.86
2026-01-07 12:00:00,T1448,445,68.39,30.44,43.95,1.53,-81.36,60.51,59.76,1.52,0.9
2026-01-07 18:00:00,T1448,516,89.07,33.05,53.02,1.17,-90.55,57.16,42.62,1.42,1.67
2026-01-07 00:00:00,T1449,468,84.64,14.52,44.93,2.56,-77.92,60.02,50.94,1.14,1.04
2026-01-07 06:00:00,T1449,324,84.98,23.89,34.22,1.02,-89.1,53.95,50.48,1.29,1.89
2026-01-07 12:00:00,T1449,618,98.09,28.05,40.73,0.62,-63.47,60.83,46.08,2.29,1.95
2026-01-07 18:00:00,T1449,406,64.57,34.13,38.73,2.09,-72.08,25.51,57.2,1.5,2.38
2026-01-07 00:00:00,T1450,600,80.61,32.73,39.68,1.51,-72.87,32.57,53.2,0.61,1.17
2026-01-07 06:00:00,T1450,255,56.31,33.28,57.26,1.44,-73.29,37.17,36.64,2.19,1.86
2026-01-07 12:00:00,T1450,412,65.51,26.04,45.72,1.98,-79.95,40.88,47.16,3.05,1.24
2026-01-07 18:00:00,T1450,523,54.37,21.65,40.98,2.78,-65.02,32.61,61.93,1.17,1.3
2026-01-07 00:00:00,T1451,339,78.04,23.39,25.56,1.95,-68.73,44.69,60.57,2.18,0.85
2026-01-07 06:00:00,T1451,309,85.79,27.58,61.02,1.4,-71.44,44.24,46.4,2.14,2.02
2026-01-07 12:00:00,T1451,331,81.57,21.58,52.03,1.35,-75.29,59.93,60.32,0.67,1.53
2026-01-07 18:00:00,T1451,513,66.37,27.25,50.41,0.48,-80.07,53.0,58.54,1.37,2.14
2026-01-07 00:00:00,T1452,508,78.33,28.93,64.56,1.64,-74.55,42.12,52.52,0.44,1.48
2026-01-07 06:00:00,T1452,435,75.32,28.89,47.31,2.34,-64.73,47.53,62.19,1.72,1.93
2026-01-07 12:00:00,T1452,527,73.0,26.64,39.75,2.65,-68.5,85.57,53.43,2.17,2.83
2026-01-07 18:00:00,T1452,531,80.93,23.04,36.62,2.14,-70.76,63.03,66.43,0.49,1.63
2026-01-07 00:00:00,T1453,525,87.87,19.25,49.67,1.29,-79.63,42.74,44.43,1.94,0.0
2026-01-07 06:00:00,T1453,572,80.18,23.12,53.66,1.01,-80.16,37.17,41.89,1.47,2.9
2026-01-07 12:00:00,T1453,439,84.81,16.48,45.37,1.65,-69.15,35.3,64.78,0.63,3.17
2026-01-07 18:00:00,T1453,489,110.99,34.32,37.97,0.6,-73.98,39.68,69.82,2.69,1.53
2026-01-07 00:00:00,T1454,556,80.59,13.72,62.59,0.69,-79.63,65.04,38.48,1.46,1.03
2026-01-07 06:00:00,T1454,547,77.38,32.2,55.81,2.41,-66.89,61.08,41.88,3.08,0.99
2026-01-07 12:00:00,T1454,673,76.64,31.04,41.27,1.83,-77.81,21.17,53.22,2.73,1.08
2026-01-07 18:00:00,T1454,591,61.56,23.9,45.24,1.28,-79.51,36.69,63.79,1.49,0.17
2026-01-07 00:00:00,T1455,248,94.41,25.5,38.47,2.47,-78.14,51.71,65.71,2.18,2.03
2026-01-07 06:00:00,T1455,465,55.54,26.66,50.5,0.36,-78.09,50.12,56.63,1.28,0.28
2026-01-07 12:00:00,T1455,384,96.02,19.03,39.58,0.09,-68.75,48.84,44.68,1.3,2.96
2026-01-07 18:00:00,T1455,534,106.19,17.23,43.57,0.73,-77.55,47.26,66.94,2.1,1.84
2026-01-07 00:00:00,T1456,310,85.46,14.8,50.29,1.78,-71.36,56.09,72.07,1.74,1.65
2026-01-07 06:00:00,T1456,527,64.89,28.64,39.62,2.73,-79.61,42.39,58.55,0.87,1.18
2026-01-07 12:00:00,T1456,571,92.86,27.59,37.76,2.12,-88.95,37.58,58.62,1.09,1.41
2026-01-07 18:00:00,T1456,589,74.64,22.88,34.62,1.76,-69.91,67.18,40.91,0.75,0.67
2026-01-07 00:00:00,T1457,351,97.47,16.87,36.19,1.43,-81.28,61.78,57.67,1.23,2.29
2026-01-07 06:00:00,T1457,591,100.18,14.09,44.49,1.27,-75.82,53.11,57.59,1.78,1.31
2026-01-07 12:00:00,T1457,458,81.86,19.25,49.62,2.41,-64.17,42.61,47.47,1.63,2.5
2026-01-07 18:00:00,T1457,402,81.08,18.16,71.97,1.62,-59.93,45.61,66.19,1.06,1.92
2026-01-07 00:00:00,T1458,463,72.27,27.55,44.7,0.54,-77.32,31.82,48.8,1.15,1.59
2026-01-07 06:00:00,T1458,467,92.36,30.82,48.7,2.13,-81.76,68.55,41.62,0.67,1.89
2026-01-07 12:00:00,T1458,705,80.91,34.5,42.16,1.22,-71.02,55.8,76.82,1.34,0.83
2026-01-07 18:00:00,T1458,509,85.63,30.86,42.99,0.39,-69.61,43.17,65.27,1.99,1.21
2026-01-07 00:00:00,T1459,422,70.22,26.5,49.16,1.43,-73.66,72.0,72.47,1.01,2.31
2026-01-07 06:00:00,T1459,501,68.46,31.03,38.77,1.06,-87.28,48.82,47.21,2.53,1.43
2026-01-07 12:00:00,T1459,503,72.63,20.31,35.28,3.21,-75.62,42.22,56.1,1.78,0.73
2026-01-07 18:00:00,T1459,414,87.15,21.61,32.39,1.11,-82.9,66.02,59.48,0.0,1.21
2026-01-07 00:00:00,T1460,609,89.2,21.75,54.55,1.15,-80.96,41.96,67.84,1.5,1.11
2026-01-07 06:00:00,T1460,391,75.18,21.93,35.63,1.25,-72.41,88.8,51.04,1.58,0.87
2026-01-07 12:00:00,T1460,734,81.87,27.9,49.27,3.43,-68.15,53.02,55.72,1.57,0.96
2026-01-07 18:00:00,T1460,460,97.0,20.78,41.16,1.29,-81.21,52.01,54.64,0.74,1.02
2026-01-07 00:00:00,T1461,476,66.21,16.88,34.5,1.37,-79.93,54.87,65.36,0.91,0.88
2026-01-07 06:00:00,T1461,573,80.97,31.72,42.75,1.65,-67.53,44.14,33.86,3.03,2.22
2026-01-07 12:00:00,T1461,417,71.83,12.67,51.71,1.25,-62.51,42.55,41.59,0.91,1.99
2026-01-07 18:00:00,T1461,269,95.85,20.67,47.52,0.0,-87.99,57.5,49.28,2.08,1.04
2026-01-07 00:00:00,T1462,425,58.43,24.74,37.35,1.9,-62.01,54.81,71.16,1.27,2.63
2026-01-07 06:00:00,T1462,760,74.49,21.07,34.68,0.63,-77.24,50.75,49.37,2.39,1.39
2026-01-07 12:00:00,T1462,652,85.81,33.13,31.67,2.29,-73.08,47.01,55.79,2.92,2.03
2026-01-07 18:00:00,T1462,615,97.54,24.49,52.12,1.29,-76.46,46.46,52.9,0.32,1.33
2026-01-07 00:00:00,T1463,529,72.62,21.3,43.08,2.32,-61.82,62.32,81.77,2.98,1.5
2026-01-07 06:00:00,T1463,456,49.41,16.21,31.31,1.44,-80.16,49.17,64.04,2.05,1.07
2026-01-07 12:00:00,T1463,592,86.35,26.13,54.92,1.66,-69.52,41.22,46.5,2.08,1.3
2026-01-07 18:00:00,T1463,501,84.27,23.03,49.89,1.62,-78.98,38.49,63.31,0.93,1.95
2026-01-07 00:00:00,T1464,422,63.31,18.36,43.23,1.69,-69.73,40.4,56.74,2.13,1.83
2026-01-07 06:00:00,T1464,687,91.83,20.66,43.79,1.89,-61.08,45.31,41.73,1.96,2.07
2026-01-07 12:00:00,T1464,471,85.09,19.11,43.74,2.17,-76.68,28.62,41.37,1.52,1.24
2026-01-07 18:00:00,T1464,426,86.84,31.56,26.76,1.07,-84.75,45.87,61.1,1.47,0.85
2026-01-07 00:00:00,T1465,569,74.27,24.51,47.81,2.11,-77.37,72.3,52.73,0.0,0.96
2026-01-07 06:00:00,T1465,487,91.2,34.14,48.52,1.64,-74.39,60.3,62.77,0.47,0.26
2026-01-07 12:00:00,T1465,523,74.64,21.78,50.21,1.86,-78.31,38.0,33.76,0.44,1.65
2026-01-07 18:00:00,T1465,593,96.06,19.73,55.23,1.06,-76.77,64.74,55.69,1.35,1.42
2026-01-07 00:00:00,T1466,461,90.04,18.09,49.21,0.4,-56.49,63.44,59.37,1.65,0.86
2026-01-07 06:00:00,T1466,617,88.85,6.79,49.46,1.91,-72.75,36.98,34.26,2.2,0.52
2026-01-07 12:00:00,T1466,467,70.93,28.21,28.46,0.13,-63.81,36.47,57.76,1.64,0.69
2026-01-07 18:00:00,T1466,591,104.82,22.45,42.4,1.43,-68.86,52.72,50.99,1.69,1.13
2026-01-07 00:00:00,T1467,512,93.97,24.44,39.6,1.3,-83.39,39.55,54.45,1.09,1.59
2026-01-07 06:00:00,T1467,600,97.75,21.52,42.82,1.93,-67.83,33.78,45.28,1.81,1.44
2026-01-07 12:00:00,T1467,355,71.61,29.6,54.96,1.74,-78.0,30.12,62.44,2.28,1.11
2026-01-07 18:00:00,T1467,643,63.49,28.33,41.35,0.97,-83.36,48.11,48.47,1.12,1.66
2026-01-07 00:00:00,T1468,641,97.94,12.19,55.81,0.52,-70.14,32.58,56.55,2.34,0.47
2026-01-07 06:00:00,T1468,543,78.19,36.86,36.85,1.7,-62.98,37.41,61.42,2.17,2.31
2026-01-07 12:00:00,T1468,467,67.15,24.59,53.82,0.23,-79.66,37.06,55.23,2.31,1.76
2026-01-07 18:00:00,T1468,404,103.19,34.55,47.5,1.12,-80.01,50.46,54.01,0.6,1.37
2026-01-07 00:00:00,T1469,436,89.32,25.04,50.99,1.7,-86.54,30.59,52.86,0.42,1.95
